provider,date,service,region,usageType,cost,currency,accountId
aws,2026-07-10,OpenSearch,eu-central-1,DomainUsage:or1.medium,1329.56,USD,554433221100
aws,2026-07-10,ECS,ap-south-1,Fargate-vCPU-Hours,104.91,USD,887766554433
aws,2026-07-10,Kinesis,ap-south-1,ShardHour,119.14,USD,998877665544
aws,2026-07-11,DynamoDB,us-west-2,TimedStorage-ByteHrs,78.67,USD,887766554433
aws,2026-07-11,EC2,eu-central-1,EBS:VolumeUsage.gp3,82.29,USD,887766554433
aws,2026-07-11,S3,eu-west-1,DeepArchiveStorage,82.89,USD,554433221100
aws,2026-07-11,Redshift,sa-east-1,NodeUsage:ra3.xlplus,1393.77,USD,998877665544
aws,2026-07-11,Lambda,us-west-2,ProvisionedConcurrency,90.48,USD,554433221100
aws,2026-07-11,EC2,eu-central-1,BoxUsage:t4g.xlarge,643.85,USD,554433221100
aws,2026-07-11,DynamoDB,ap-south-1,TimedStorage-ByteHrs,18.79,USD,887766554433
aws,2026-07-11,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,527.72,USD,554433221100
aws,2026-07-11,EC2,ap-south-1,DataTransfer-Out-Bytes,698.55,USD,554433221100
aws,2026-07-11,RDS,eu-central-1,RDS:Multi-AZ-Storage,507.48,USD,554433221100
aws,2026-07-11,ECS,us-east-1,Fargate-GB-Hours,42.92,USD,998877665544
aws,2026-07-11,EC2,ap-south-1,BoxUsage:c6i.2xlarge,47.68,USD,554433221100
aws,2026-07-11,EKS,eu-central-1,Fargate-vCPU-Hours,169.48,USD,554433221100
aws,2026-07-12,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,221.0,USD,887766554433
aws,2026-07-12,EKS,us-west-2,EKS-Cluster-Hours,763.37,USD,887766554433
aws,2026-07-12,RDS,ap-southeast-1,InstanceUsage:db.m6g.xlarge,69.86,USD,554433221100
aws,2026-07-12,ElastiCache,ap-southeast-1,NodeUsage:cache.r6g.large,727.75,USD,554433221100
aws,2026-07-12,Lambda,us-west-2,RequestCount,122.56,USD,887766554433
aws,2026-07-12,Redshift,sa-east-1,NodeUsage:ra3.xlplus,1438.77,USD,887766554433
aws,2026-07-12,Redshift,eu-west-1,NodeUsage:ra3.xlplus,160.68,USD,998877665544
aws,2026-07-12,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,1387.68,USD,887766554433
aws,2026-07-12,ECS,eu-west-1,Fargate-vCPU-Hours,112.09,USD,554433221100
aws,2026-07-12,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,387.66,USD,554433221100
aws,2026-07-13,OpenSearch,eu-west-1,DomainUsage:or1.medium,127.55,USD,554433221100
aws,2026-07-13,RDS,sa-east-1,InstanceUsage:db.r6g.2xlarge,1325.34,USD,554433221100
aws,2026-07-13,EKS,eu-central-1,EKS-Cluster-Hours,320.34,USD,554433221100
aws,2026-07-13,DynamoDB,eu-west-1,TimedStorage-ByteHrs,14.88,USD,998877665544
aws,2026-07-13,ECS,eu-central-1,Fargate-vCPU-Hours,119.28,USD,887766554433
aws,2026-07-13,ECS,eu-central-1,Fargate-vCPU-Hours,92.25,USD,887766554433
aws,2026-07-13,EKS,eu-west-1,EKS-Cluster-Hours,679.98,USD,887766554433
aws,2026-07-13,EKS,ap-south-1,EKS-Cluster-Hours,52.36,USD,554433221100
aws,2026-07-13,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,630.05,USD,887766554433
aws,2026-07-14,DynamoDB,ap-southeast-1,ReadCapacityUnits,30.52,USD,554433221100
aws,2026-07-14,DynamoDB,eu-central-1,WriteCapacityUnits,60.75,USD,554433221100
aws,2026-07-14,RDS,ap-south-1,InstanceUsage:db.r6g.2xlarge,1497.68,USD,998877665544
aws,2026-07-14,S3,us-east-1,DataTransfer-Out-Bytes,127.01,USD,887766554433
aws,2026-07-14,Lambda,eu-west-1,ProvisionedConcurrency,120.37,USD,887766554433
aws,2026-07-14,ElastiCache,ap-south-1,NodeUsage:cache.r6g.large,293.36,USD,554433221100
aws,2026-07-14,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,349.41,USD,887766554433
aws,2026-07-14,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,709.04,USD,887766554433
aws,2026-07-14,ECS,eu-central-1,Fargate-GB-Hours,118.55,USD,998877665544
aws,2026-07-15,Redshift,eu-central-1,NodeUsage:ra3.xlplus,387.92,USD,554433221100
aws,2026-07-15,ECS,us-west-2,Fargate-GB-Hours,76.66,USD,887766554433
aws,2026-07-15,S3,sa-east-1,DeepArchiveStorage,84.38,USD,998877665544
aws,2026-07-15,ECS,us-west-2,Fargate-vCPU-Hours,131.23,USD,554433221100
aws,2026-07-15,Redshift,us-east-1,Storage-ByteHrs,794.06,USD,887766554433
aws,2026-07-15,EC2,eu-west-1,BoxUsage:r6g.xlarge,371.94,USD,554433221100
aws,2026-07-15,Kinesis,ap-south-1,PUT-Payload-Units,100.61,USD,998877665544
aws,2026-07-15,S3,eu-central-1,TimedStorage-ByteHrs,136.93,USD,554433221100
aws,2026-07-15,EC2,eu-west-1,BoxUsage:c6i.2xlarge,556.52,USD,554433221100
aws,2026-07-15,Kinesis,us-west-2,PUT-Payload-Units,14.77,USD,554433221100
aws,2026-07-16,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,594.77,USD,887766554433
aws,2026-07-16,Lambda,eu-west-1,Lambda-GB-Second,133.72,USD,554433221100
aws,2026-07-16,RDS,ap-southeast-1,RDS:PIOPS-Storage,513.79,USD,887766554433
aws,2026-07-16,CloudFront,us-east-1,Invalidations,136.43,USD,554433221100
aws,2026-07-16,RDS,sa-east-1,InstanceUsage:db.r6g.2xlarge,609.42,USD,998877665544
aws,2026-07-16,EC2,eu-central-1,BoxUsage:c6i.2xlarge,658.98,USD,554433221100
aws,2026-07-16,EC2,sa-east-1,BoxUsage:r6g.xlarge,358.3,USD,998877665544
aws,2026-07-16,CloudFront,us-west-2,Invalidations,80.82,USD,554433221100
aws,2026-07-16,ECS,us-west-2,Fargate-vCPU-Hours,118.1,USD,554433221100
aws,2026-07-16,Lambda,us-east-1,ProvisionedConcurrency,94.96,USD,887766554433
aws,2026-07-17,CloudFront,us-west-2,DataTransfer-Out-Bytes,5.72,USD,998877665544
aws,2026-07-17,Lambda,eu-central-1,Lambda-GB-Second,0.46,USD,554433221100
aws,2026-07-17,Redshift,eu-central-1,Storage-ByteHrs,117.38,USD,554433221100
aws,2026-07-17,Redshift,sa-east-1,NodeUsage:ra3.xlplus,376.34,USD,554433221100
aws,2026-07-17,DynamoDB,us-west-2,ReadCapacityUnits,134.63,USD,887766554433
aws,2026-07-17,S3,us-east-1,TimedStorage-ByteHrs,95.78,USD,887766554433
aws,2026-07-17,Redshift,us-east-1,Storage-ByteHrs,1567.82,USD,998877665544
aws,2026-07-17,OpenSearch,eu-west-1,DomainUsage:or1.medium,1510.31,USD,998877665544
aws,2026-07-17,OpenSearch,eu-west-1,DomainUsage:or1.medium,1389.64,USD,887766554433
aws,2026-07-17,DynamoDB,eu-central-1,OnDemandIO-Read,106.85,USD,554433221100
aws,2026-07-18,S3,us-east-1,Requests-Tier1,107.36,USD,887766554433
aws,2026-07-18,Redshift,us-west-2,Storage-ByteHrs,48.72,USD,887766554433
aws,2026-07-18,RDS,sa-east-1,RDS:Multi-AZ-Storage,695.76,USD,998877665544
aws,2026-07-18,Lambda,ap-south-1,ProvisionedConcurrency,29.07,USD,887766554433
aws,2026-07-18,Kinesis,us-west-2,PUT-Payload-Units,12.26,USD,998877665544
aws,2026-07-18,CloudFront,eu-west-1,DataTransfer-Out-Bytes,45.23,USD,998877665544
aws,2026-07-18,Lambda,sa-east-1,Lambda-GB-Second,4.55,USD,554433221100
aws,2026-07-18,DynamoDB,sa-east-1,OnDemandIO-Read,13.11,USD,887766554433
aws,2026-07-18,S3,ap-southeast-1,TimedStorage-ByteHrs,129.02,USD,554433221100
aws,2026-07-18,EKS,ap-southeast-1,EKS-Cluster-Hours,89.02,USD,887766554433
aws,2026-07-18,EKS,ap-southeast-1,EKS-Cluster-Hours,170.32,USD,554433221100
aws,2026-07-19,OpenSearch,us-west-2,Storage-GP3-ByteHrs,562.94,USD,554433221100
aws,2026-07-19,Redshift,us-east-1,NodeUsage:ra3.xlplus,1309.01,USD,554433221100
aws,2026-07-19,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,714.68,USD,998877665544
aws,2026-07-19,ECS,eu-central-1,Fargate-GB-Hours,67.49,USD,998877665544
aws,2026-07-19,S3,us-east-1,DataTransfer-Out-Bytes,4.14,USD,887766554433
aws,2026-07-19,DynamoDB,us-west-2,TimedStorage-ByteHrs,114.22,USD,554433221100
aws,2026-07-19,ECS,eu-west-1,Fargate-vCPU-Hours,109.2,USD,887766554433
aws,2026-07-19,DynamoDB,us-west-2,WriteCapacityUnits,102.38,USD,554433221100
aws,2026-07-19,Kinesis,eu-west-1,ShardHour,92.35,USD,887766554433
aws,2026-07-19,ElastiCache,us-west-2,NodeUsage:cache.m6g.large,382.43,USD,554433221100
aws,2026-07-19,ElastiCache,us-west-2,NodeUsage:cache.r6g.large,741.46,USD,554433221100
aws,2026-07-19,S3,us-west-2,TimedStorage-ByteHrs,39.9,USD,554433221100
aws,2026-07-19,EKS,us-west-2,Fargate-vCPU-Hours,454.82,USD,887766554433
aws,2026-07-20,OpenSearch,ap-southeast-1,Storage-GP3-ByteHrs,1304.3,USD,554433221100
aws,2026-07-20,CloudFront,eu-west-1,DataTransfer-Out-Bytes,80.52,USD,554433221100
aws,2026-07-20,S3,eu-central-1,TimedStorage-ByteHrs,78.78,USD,554433221100
aws,2026-07-20,CloudFront,sa-east-1,Requests-HTTPS-Proxy,132.72,USD,554433221100
aws,2026-07-20,ECS,ap-southeast-1,Fargate-GB-Hours,58.44,USD,887766554433
aws,2026-07-20,OpenSearch,sa-east-1,Storage-GP3-ByteHrs,1009.63,USD,554433221100
aws,2026-07-20,Lambda,eu-central-1,RequestCount,59.25,USD,554433221100
aws,2026-07-20,Redshift,us-west-2,NodeUsage:ra3.xlplus,491.96,USD,998877665544
aws,2026-07-20,S3,ap-southeast-1,DeepArchiveStorage,33.4,USD,554433221100
aws,2026-07-20,OpenSearch,ap-southeast-1,Storage-GP3-ByteHrs,79.19,USD,887766554433
aws,2026-07-21,Redshift,ap-southeast-1,Storage-ByteHrs,1197.17,USD,998877665544
aws,2026-07-21,EKS,ap-southeast-1,EKS-Cluster-Hours,279.87,USD,554433221100
aws,2026-07-21,CloudFront,us-west-2,DataTransfer-Out-Bytes,54.05,USD,887766554433
aws,2026-07-21,ECS,eu-central-1,Fargate-GB-Hours,36.52,USD,554433221100
aws,2026-07-21,Lambda,us-west-2,ProvisionedConcurrency,64.31,USD,887766554433
aws,2026-07-21,Lambda,eu-central-1,ProvisionedConcurrency,96.08,USD,554433221100
aws,2026-07-21,S3,ap-south-1,DeepArchiveStorage,138.56,USD,998877665544
aws,2026-07-21,DynamoDB,us-west-2,OnDemandIO-Read,51.76,USD,887766554433
aws,2026-07-21,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,214.86,USD,998877665544
aws,2026-07-22,RDS,eu-west-1,InstanceUsage:db.r6g.2xlarge,581.1,USD,887766554433
aws,2026-07-22,S3,ap-south-1,Requests-Tier1,86.29,USD,887766554433
aws,2026-07-22,CloudFront,sa-east-1,Invalidations,113.25,USD,887766554433
aws,2026-07-22,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,111.84,USD,554433221100
aws,2026-07-22,Lambda,eu-west-1,Lambda-GB-Second,84.5,USD,998877665544
aws,2026-07-22,DynamoDB,ap-southeast-1,ReadCapacityUnits,21.34,USD,554433221100
aws,2026-07-22,EKS,eu-west-1,Fargate-vCPU-Hours,419.41,USD,554433221100
aws,2026-07-22,DynamoDB,eu-central-1,ReadCapacityUnits,113.7,USD,554433221100
aws,2026-07-22,Kinesis,ap-south-1,ShardHour,10.46,USD,554433221100
aws,2026-07-22,DynamoDB,eu-west-1,TimedStorage-ByteHrs,2.52,USD,887766554433
aws,2026-07-22,Redshift,eu-central-1,Storage-ByteHrs,907.04,USD,554433221100
aws,2026-07-23,S3,ap-south-1,Requests-Tier1,79.55,USD,887766554433
aws,2026-07-23,Redshift,us-west-2,Storage-ByteHrs,1397.61,USD,998877665544
aws,2026-07-23,CloudFront,ap-south-1,Requests-HTTPS-Proxy,112.58,USD,998877665544
aws,2026-07-23,EKS,us-west-2,Fargate-vCPU-Hours,213.88,USD,554433221100
aws,2026-07-23,Lambda,eu-west-1,ProvisionedConcurrency,9.26,USD,887766554433
aws,2026-07-23,OpenSearch,us-west-2,Storage-GP3-ByteHrs,1009.81,USD,887766554433
aws,2026-07-23,OpenSearch,eu-central-1,DomainUsage:or1.medium,589.53,USD,998877665544
aws,2026-07-23,OpenSearch,ap-south-1,DomainUsage:or1.medium,493.73,USD,554433221100
aws,2026-07-23,OpenSearch,us-west-2,DomainUsage:or1.medium,206.15,USD,887766554433
aws,2026-07-23,Lambda,eu-central-1,ProvisionedConcurrency,12.83,USD,554433221100
aws,2026-07-23,ElastiCache,us-east-1,NodeUsage:cache.m6g.large,254.48,USD,554433221100
aws,2026-07-23,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,946.08,USD,887766554433
aws,2026-07-23,CloudFront,us-west-2,Requests-HTTPS-Proxy,86.2,USD,554433221100
aws,2026-07-23,EC2,us-east-1,BoxUsage:t4g.xlarge,552.8,USD,998877665544
aws,2026-07-23,OpenSearch,ap-southeast-1,DomainUsage:or1.medium,1611.24,USD,887766554433
aws,2026-07-23,Lambda,ap-southeast-1,ProvisionedConcurrency,4.38,USD,554433221100
aws,2026-07-24,ECS,us-east-1,Fargate-GB-Hours,39.9,USD,554433221100
aws,2026-07-24,RDS,sa-east-1,InstanceUsage:db.m6g.xlarge,921.65,USD,554433221100
aws,2026-07-24,EKS,ap-southeast-1,EKS-Cluster-Hours,31.61,USD,887766554433
aws,2026-07-24,Lambda,us-east-1,ProvisionedConcurrency,134.4,USD,554433221100
aws,2026-07-24,CloudFront,ap-south-1,Invalidations,135.61,USD,998877665544
aws,2026-07-24,CloudFront,ap-south-1,DataTransfer-Out-Bytes,45.67,USD,998877665544
aws,2026-07-24,EC2,us-west-2,BoxUsage:c6i.2xlarge,394.36,USD,887766554433
aws,2026-07-24,CloudFront,ap-south-1,Invalidations,76.71,USD,554433221100
aws,2026-07-24,OpenSearch,eu-west-1,Storage-GP3-ByteHrs,421.84,USD,554433221100
aws,2026-07-24,CloudFront,eu-central-1,Invalidations,81.07,USD,998877665544
aws,2026-07-24,EC2,us-west-2,EBS:VolumeUsage.gp3,38.0,USD,554433221100
aws,2026-07-25,EC2,ap-south-1,EBS:VolumeUsage.gp3,372.7,USD,887766554433
aws,2026-07-25,DynamoDB,eu-central-1,ReadCapacityUnits,42.94,USD,998877665544
aws,2026-07-25,Kinesis,us-east-1,ShardHour,133.86,USD,998877665544
aws,2026-07-25,CloudFront,sa-east-1,Requests-HTTPS-Proxy,9.11,USD,554433221100
aws,2026-07-25,Kinesis,us-west-2,PUT-Payload-Units,41.95,USD,998877665544
aws,2026-07-26,CloudFront,sa-east-1,Invalidations,136.41,USD,998877665544
aws,2026-07-26,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,392.36,USD,554433221100
aws,2026-07-26,Kinesis,ap-south-1,ShardHour,37.33,USD,554433221100
aws,2026-07-26,Kinesis,us-west-2,ShardHour,133.1,USD,554433221100
aws,2026-07-26,Lambda,sa-east-1,RequestCount,58.33,USD,998877665544
aws,2026-07-26,S3,ap-southeast-1,DataTransfer-Out-Bytes,131.03,USD,998877665544
aws,2026-07-26,DynamoDB,us-east-1,OnDemandIO-Read,25.91,USD,998877665544
aws,2026-07-26,DynamoDB,eu-west-1,ReadCapacityUnits,108.73,USD,887766554433
aws,2026-07-26,EKS,eu-central-1,EKS-Cluster-Hours,301.99,USD,554433221100
aws,2026-07-26,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,100.01,USD,887766554433
aws,2026-07-26,Redshift,ap-southeast-1,Storage-ByteHrs,993.63,USD,998877665544
aws,2026-07-26,OpenSearch,sa-east-1,Storage-GP3-ByteHrs,393.38,USD,554433221100
aws,2026-07-26,Redshift,sa-east-1,Storage-ByteHrs,470.1,USD,887766554433
aws,2026-07-27,DynamoDB,us-east-1,ReadCapacityUnits,65.39,USD,887766554433
aws,2026-07-27,Redshift,eu-central-1,Storage-ByteHrs,451.44,USD,887766554433
aws,2026-07-27,OpenSearch,us-east-1,DomainUsage:or1.medium,113.8,USD,554433221100
aws,2026-07-27,Kinesis,ap-south-1,ShardHour,87.48,USD,554433221100
aws,2026-07-27,CloudFront,us-east-1,Invalidations,110.61,USD,554433221100
aws,2026-07-28,ElastiCache,sa-east-1,NodeUsage:cache.r6g.large,510.13,USD,887766554433
aws,2026-07-28,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,174.35,USD,554433221100
aws,2026-07-28,Redshift,us-east-1,Storage-ByteHrs,1577.7,USD,887766554433
aws,2026-07-28,OpenSearch,ap-south-1,DomainUsage:or1.medium,551.04,USD,554433221100
aws,2026-07-28,Kinesis,sa-east-1,PUT-Payload-Units,59.58,USD,554433221100
aws,2026-07-28,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,13.58,USD,554433221100
aws,2026-07-28,EC2,ap-south-1,EBS:VolumeUsage.gp3,317.51,USD,554433221100
aws,2026-07-28,EC2,eu-central-1,BoxUsage:c6i.2xlarge,566.41,USD,998877665544
aws,2026-07-28,OpenSearch,us-west-2,Storage-GP3-ByteHrs,1211.21,USD,554433221100
aws,2026-07-28,DynamoDB,us-east-1,TimedStorage-ByteHrs,104.97,USD,998877665544
aws,2026-07-28,EKS,us-east-1,EKS-Cluster-Hours,778.98,USD,887766554433
aws,2026-07-28,DynamoDB,ap-south-1,OnDemandIO-Read,12.66,USD,998877665544
aws,2026-07-28,DynamoDB,ap-southeast-1,OnDemandIO-Read,121.22,USD,998877665544
aws,2026-07-28,Kinesis,sa-east-1,PUT-Payload-Units,103.36,USD,998877665544
aws,2026-07-29,DynamoDB,eu-west-1,ReadCapacityUnits,70.56,USD,887766554433
aws,2026-07-29,DynamoDB,ap-south-1,OnDemandIO-Read,121.49,USD,887766554433
aws,2026-07-29,CloudFront,ap-south-1,Invalidations,92.61,USD,887766554433
aws,2026-07-29,ECS,us-west-2,Fargate-GB-Hours,21.23,USD,554433221100
aws,2026-07-29,DynamoDB,eu-central-1,ReadCapacityUnits,136.12,USD,554433221100
aws,2026-07-29,ECS,ap-south-1,Fargate-GB-Hours,81.67,USD,998877665544
aws,2026-07-29,Redshift,ap-south-1,Storage-ByteHrs,64.94,USD,887766554433
aws,2026-07-29,OpenSearch,sa-east-1,DomainUsage:or1.medium,329.94,USD,998877665544
aws,2026-07-29,DynamoDB,eu-central-1,WriteCapacityUnits,48.62,USD,887766554433
aws,2026-07-29,Lambda,sa-east-1,Lambda-GB-Second,21.3,USD,554433221100
aws,2026-07-29,Redshift,us-east-1,Storage-ByteHrs,480.45,USD,887766554433
aws,2026-07-29,RDS,us-east-1,RDS:PIOPS-Storage,740.18,USD,554433221100
aws,2026-07-29,EKS,eu-west-1,EKS-Cluster-Hours,193.04,USD,887766554433
aws,2026-07-29,RDS,ap-southeast-1,InstanceUsage:db.r6g.2xlarge,723.99,USD,887766554433
aws,2026-07-29,OpenSearch,ap-southeast-1,DomainUsage:or1.medium,1207.38,USD,998877665544
aws,2026-07-30,DynamoDB,us-west-2,TimedStorage-ByteHrs,90.28,USD,998877665544
aws,2026-07-30,EKS,ap-south-1,Fargate-vCPU-Hours,385.45,USD,887766554433
aws,2026-07-30,Kinesis,ap-south-1,PUT-Payload-Units,8.43,USD,554433221100
aws,2026-07-30,CloudFront,us-west-2,DataTransfer-Out-Bytes,120.26,USD,998877665544
aws,2026-07-30,OpenSearch,us-east-1,DomainUsage:or1.medium,1212.5,USD,887766554433
aws,2026-07-30,EC2,us-west-2,BoxUsage:c6i.2xlarge,687.29,USD,554433221100
aws,2026-07-30,Redshift,eu-central-1,NodeUsage:ra3.xlplus,197.47,USD,887766554433
aws,2026-07-30,EKS,eu-west-1,EKS-Cluster-Hours,717.69,USD,998877665544
aws,2026-07-30,Kinesis,sa-east-1,PUT-Payload-Units,87.89,USD,887766554433
aws,2026-07-30,CloudFront,us-west-2,Requests-HTTPS-Proxy,69.09,USD,554433221100
aws,2026-07-30,EKS,eu-central-1,Fargate-vCPU-Hours,196.75,USD,887766554433
aws,2026-07-31,S3,ap-south-1,DeepArchiveStorage,111.66,USD,887766554433
aws,2026-07-31,ElastiCache,eu-west-1,NodeUsage:cache.m6g.large,192.34,USD,998877665544
aws,2026-07-31,EC2,eu-central-1,BoxUsage:c6i.2xlarge,382.05,USD,998877665544
aws,2026-07-31,Redshift,eu-central-1,Storage-ByteHrs,322.58,USD,887766554433
aws,2026-07-31,ECS,ap-south-1,Fargate-vCPU-Hours,29.15,USD,887766554433
aws,2026-07-31,Lambda,eu-west-1,ProvisionedConcurrency,75.5,USD,887766554433
aws,2026-07-31,EKS,eu-central-1,EKS-Cluster-Hours,14.59,USD,998877665544
aws,2026-07-31,EKS,ap-south-1,Fargate-vCPU-Hours,23.71,USD,887766554433
aws,2026-07-31,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,467.67,USD,554433221100
aws,2026-07-31,ECS,us-west-2,Fargate-vCPU-Hours,27.87,USD,998877665544
aws,2026-07-31,S3,eu-central-1,Requests-Tier1,27.8,USD,887766554433
aws,2026-07-31,OpenSearch,us-east-1,DomainUsage:or1.medium,700.83,USD,887766554433
aws,2026-07-31,RDS,us-west-2,InstanceUsage:db.r6g.2xlarge,382.18,USD,998877665544
aws,2026-07-31,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,558.55,USD,554433221100
aws,2026-07-31,ECS,sa-east-1,Fargate-GB-Hours,114.24,USD,998877665544
