provider,date,service,region,usageType,cost,currency,accountId
aws,2026-07-09,ElastiCache,us-west-2,NodeUsage:cache.r5.large,104.35,USD,123456789012
aws,2026-07-09,Redshift,us-east-1,Storage-ByteHrs,163.72,USD,987654321098
aws,2026-07-09,S3,ap-south-1,Requests-Tier2,11.27,USD,123456789012
aws,2026-07-09,EKS,ap-south-1,Fargate-vCPU-Hours,869.04,USD,987654321098
aws,2026-07-09,ECS,us-west-2,Fargate-vCPU-Hours,95.16,USD,123456789012
aws,2026-07-09,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,29.69,USD,987654321098
aws,2026-07-10,EKS,us-west-2,Fargate-vCPU-Hours,886.88,USD,987654321098
aws,2026-07-10,EKS,ap-southeast-1,EKS-Cluster-Hours,958.26,USD,987654321098
aws,2026-07-10,RDS,us-west-2,RDS:Multi-AZ-Storage,264.24,USD,987654321098
aws,2026-07-10,CloudFront,eu-west-1,Requests-HTTP-Proxy,67.31,USD,987654321098
aws,2026-07-10,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,473.67,USD,456789012345
aws,2026-07-10,RDS,us-west-2,RDS:Multi-AZ-Storage,1244.06,USD,456789012345
aws,2026-07-10,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,76.98,USD,987654321098
aws,2026-07-10,ECS,eu-central-1,Fargate-GB-Hours,26.94,USD,123456789012
aws,2026-07-10,Redshift,us-east-1,NodeUsage:dc2.large,1404.87,USD,456789012345
aws,2026-07-10,EKS,ap-south-1,EKS-Cluster-Hours,692.52,USD,456789012345
aws,2026-07-11,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,1028.04,USD,456789012345
aws,2026-07-11,S3,us-east-1,Requests-Tier1,81.42,USD,456789012345
aws,2026-07-11,EKS,eu-west-1,Fargate-vCPU-Hours,1074.97,USD,456789012345
aws,2026-07-11,ECS,ap-south-1,Fargate-GB-Hours,17.42,USD,456789012345
aws,2026-07-11,CloudFront,us-east-1,Requests-HTTPS-Proxy,57.27,USD,123456789012
aws,2026-07-11,Lambda,eu-central-1,Edge-ByteHrs,92.49,USD,456789012345
aws,2026-07-11,DynamoDB,ap-south-1,TimedStorage-ByteHrs,19.39,USD,987654321098
aws,2026-07-11,Redshift,eu-west-1,NodeUsage:dc2.large,786.49,USD,987654321098
aws,2026-07-11,Lambda,eu-central-1,Edge-ByteHrs,43.56,USD,123456789012
aws,2026-07-11,ECS,us-east-1,Fargate-GB-Hours,23.94,USD,456789012345
aws,2026-07-11,EKS,eu-central-1,Fargate-vCPU-Hours,611.42,USD,987654321098
aws,2026-07-12,DynamoDB,eu-central-1,TimedStorage-ByteHrs,35.33,USD,123456789012
aws,2026-07-12,EC2,eu-central-1,DataTransfer-Out-Bytes,90.6,USD,123456789012
aws,2026-07-12,Redshift,ap-south-1,NodeUsage:dc2.large,749.79,USD,987654321098
aws,2026-07-12,EKS,eu-west-1,Fargate-vCPU-Hours,686.58,USD,456789012345
aws,2026-07-12,RDS,eu-west-1,RDS:ChargedBackupUsage,525.99,USD,456789012345
aws,2026-07-12,EC2,us-west-2,BoxUsage:m5.2xlarge,161.25,USD,987654321098
aws,2026-07-12,CloudFront,ap-south-1,Requests-HTTPS-Proxy,76.25,USD,987654321098
aws,2026-07-12,RDS,us-east-1,RDS:ChargedBackupUsage,66.64,USD,456789012345
aws,2026-07-12,ECS,eu-central-1,Fargate-GB-Hours,84.36,USD,123456789012
aws,2026-07-13,S3,ap-southeast-1,DataTransfer-Out-Bytes,21.9,USD,987654321098
aws,2026-07-13,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,136.3,USD,123456789012
aws,2026-07-13,Redshift,us-east-1,NodeUsage:dc2.large,656.44,USD,987654321098
aws,2026-07-13,EKS,us-east-1,Fargate-vCPU-Hours,183.02,USD,987654321098
aws,2026-07-13,DynamoDB,eu-west-1,TimedStorage-ByteHrs,7.24,USD,456789012345
aws,2026-07-13,EKS,us-west-2,EKS-Cluster-Hours,30.88,USD,456789012345
aws,2026-07-13,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,529.29,USD,123456789012
aws,2026-07-13,S3,eu-central-1,Requests-Tier1,63.82,USD,987654321098
aws,2026-07-13,RDS,us-east-1,InstanceUsage:db.t3.medium,593.21,USD,987654321098
aws,2026-07-13,EC2,ap-south-1,IPAddress:EIP,489.11,USD,123456789012
aws,2026-07-14,Redshift,ap-southeast-1,Storage-ByteHrs,475.5,USD,456789012345
aws,2026-07-14,Redshift,eu-central-1,NodeUsage:dc2.large,322.67,USD,987654321098
aws,2026-07-14,Lambda,eu-west-1,Lambda-GB-Second,27.1,USD,987654321098
aws,2026-07-14,EKS,eu-west-1,EKS-Cluster-Hours,1152.87,USD,456789012345
aws,2026-07-14,Redshift,us-east-1,Storage-ByteHrs,387.69,USD,123456789012
aws,2026-07-14,EC2,us-east-1,BoxUsage:m5.2xlarge,104.28,USD,456789012345
aws,2026-07-14,EKS,ap-south-1,EKS-Cluster-Hours,1122.72,USD,987654321098
aws,2026-07-14,RDS,eu-central-1,RDS:ChargedBackupUsage,312.75,USD,987654321098
aws,2026-07-14,S3,ap-southeast-1,Requests-Tier1,86.84,USD,123456789012
aws,2026-07-14,CloudFront,eu-central-1,Requests-HTTP-Proxy,40.31,USD,123456789012
aws,2026-07-14,RDS,eu-west-1,InstanceUsage:db.t3.medium,635.61,USD,456789012345
aws,2026-07-14,DynamoDB,ap-south-1,WriteCapacityUnits,87.24,USD,456789012345
aws,2026-07-14,Lambda,ap-south-1,Edge-ByteHrs,5.4,USD,123456789012
aws,2026-07-15,CloudFront,us-east-1,DataTransfer-Out-Bytes,11.74,USD,987654321098
aws,2026-07-15,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,53.24,USD,987654321098
aws,2026-07-15,RDS,us-east-1,InstanceUsage:db.r5.xlarge,1104.2,USD,987654321098
aws,2026-07-15,EC2,ap-south-1,BoxUsage:c5.xlarge,128.55,USD,456789012345
aws,2026-07-15,CloudFront,eu-central-1,Requests-HTTP-Proxy,86.7,USD,456789012345
aws,2026-07-15,EC2,eu-central-1,BoxUsage:c5.xlarge,291.0,USD,456789012345
aws,2026-07-15,EKS,ap-southeast-1,EKS-Cluster-Hours,947.11,USD,123456789012
aws,2026-07-15,EKS,us-west-2,EKS-Cluster-Hours,548.05,USD,123456789012
aws,2026-07-15,CloudFront,us-east-1,DataTransfer-Out-Bytes,51.49,USD,987654321098
aws,2026-07-16,S3,eu-west-1,Requests-Tier2,14.53,USD,987654321098
aws,2026-07-16,Redshift,us-west-2,Storage-ByteHrs,256.2,USD,123456789012
aws,2026-07-16,RDS,eu-central-1,InstanceUsage:db.t3.medium,1077.63,USD,456789012345
aws,2026-07-16,ECS,eu-west-1,Fargate-GB-Hours,104.37,USD,987654321098
aws,2026-07-16,Redshift,ap-south-1,Storage-ByteHrs,961.46,USD,456789012345
aws,2026-07-16,Lambda,us-east-1,RequestCount,105.23,USD,456789012345
aws,2026-07-16,EC2,us-east-1,BoxUsage:m5.2xlarge,260.45,USD,987654321098
aws,2026-07-16,S3,ap-southeast-1,Requests-Tier2,0.66,USD,123456789012
aws,2026-07-16,DynamoDB,us-west-2,ReadCapacityUnits,64.68,USD,123456789012
aws,2026-07-16,EC2,us-west-2,DataTransfer-Out-Bytes,189.96,USD,987654321098
aws,2026-07-16,RDS,us-west-2,RDS:Multi-AZ-Storage,992.02,USD,987654321098
aws,2026-07-16,EC2,us-east-1,DataTransfer-Out-Bytes,608.88,USD,987654321098
aws,2026-07-16,Lambda,us-west-2,RequestCount,24.12,USD,123456789012
aws,2026-07-16,Redshift,us-east-1,Storage-ByteHrs,1321.99,USD,987654321098
aws,2026-07-17,DynamoDB,us-east-1,WriteCapacityUnits,45.71,USD,123456789012
aws,2026-07-17,DynamoDB,eu-west-1,IndexWriteCapacityUnits,117.74,USD,456789012345
aws,2026-07-17,Redshift,eu-central-1,NodeUsage:dc2.large,567.04,USD,456789012345
aws,2026-07-17,Redshift,eu-central-1,Storage-ByteHrs,88.18,USD,123456789012
aws,2026-07-17,DynamoDB,ap-south-1,IndexWriteCapacityUnits,114.89,USD,123456789012
aws,2026-07-17,Redshift,eu-central-1,NodeUsage:dc2.large,1446.73,USD,987654321098
aws,2026-07-17,Lambda,ap-southeast-1,RequestCount,31.91,USD,987654321098
aws,2026-07-17,Redshift,eu-central-1,Storage-ByteHrs,687.2,USD,123456789012
aws,2026-07-17,ECS,ap-south-1,Fargate-vCPU-Hours,31.6,USD,123456789012
aws,2026-07-17,ElastiCache,us-west-2,NodeUsage:cache.r5.large,302.24,USD,123456789012
aws,2026-07-17,RDS,ap-south-1,InstanceUsage:db.t3.medium,579.5,USD,987654321098
aws,2026-07-17,ECS,eu-west-1,Fargate-GB-Hours,79.27,USD,456789012345
aws,2026-07-17,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,549.41,USD,987654321098
aws,2026-07-17,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,97.29,USD,123456789012
aws,2026-07-17,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,149.79,USD,123456789012
aws,2026-07-17,ECS,us-east-1,Fargate-vCPU-Hours,19.68,USD,123456789012
aws,2026-07-17,S3,ap-southeast-1,TimedStorage-ByteHrs,91.14,USD,987654321098
aws,2026-07-18,Redshift,ap-south-1,NodeUsage:dc2.large,246.7,USD,123456789012
aws,2026-07-18,CloudFront,eu-west-1,Requests-HTTPS-Proxy,97.83,USD,456789012345
aws,2026-07-18,CloudFront,eu-central-1,Requests-HTTPS-Proxy,94.74,USD,123456789012
aws,2026-07-18,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,33.26,USD,123456789012
aws,2026-07-18,RDS,eu-central-1,RDS:ChargedBackupUsage,971.4,USD,456789012345
aws,2026-07-18,S3,ap-southeast-1,TimedStorage-ByteHrs,62.26,USD,456789012345
aws,2026-07-18,DynamoDB,ap-southeast-1,WriteCapacityUnits,35.44,USD,987654321098
aws,2026-07-18,Redshift,ap-south-1,Storage-ByteHrs,916.12,USD,123456789012
aws,2026-07-18,ECS,us-west-2,Fargate-vCPU-Hours,72.88,USD,456789012345
aws,2026-07-18,ElastiCache,ap-south-1,NodeUsage:cache.t3.medium,131.14,USD,123456789012
aws,2026-07-19,EKS,ap-southeast-1,EKS-Cluster-Hours,651.82,USD,987654321098
aws,2026-07-19,EC2,ap-southeast-1,BoxUsage:c5.xlarge,116.71,USD,456789012345
aws,2026-07-19,EKS,us-east-1,EKS-Cluster-Hours,943.18,USD,987654321098
aws,2026-07-19,CloudFront,ap-south-1,DataTransfer-Out-Bytes,105.61,USD,456789012345
aws,2026-07-19,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,357.57,USD,456789012345
aws,2026-07-19,CloudFront,eu-central-1,Requests-HTTPS-Proxy,115.87,USD,456789012345
aws,2026-07-19,RDS,ap-south-1,InstanceUsage:db.t3.medium,572.8,USD,123456789012
aws,2026-07-19,ECS,eu-west-1,Fargate-vCPU-Hours,35.93,USD,123456789012
aws,2026-07-19,DynamoDB,us-west-2,WriteCapacityUnits,1.33,USD,987654321098
aws,2026-07-19,ECS,ap-southeast-1,Fargate-GB-Hours,22.21,USD,123456789012
aws,2026-07-19,Redshift,us-east-1,Storage-ByteHrs,391.72,USD,456789012345
aws,2026-07-19,S3,eu-west-1,DataTransfer-Out-Bytes,100.25,USD,123456789012
aws,2026-07-20,ElastiCache,us-west-2,NodeUsage:cache.r5.large,627.81,USD,987654321098
aws,2026-07-20,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,615.9,USD,456789012345
aws,2026-07-20,Redshift,ap-south-1,NodeUsage:dc2.large,98.18,USD,456789012345
aws,2026-07-20,ElastiCache,us-east-1,NodeUsage:cache.r5.large,289.63,USD,123456789012
aws,2026-07-20,DynamoDB,eu-central-1,WriteCapacityUnits,44.29,USD,987654321098
aws,2026-07-20,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,41.38,USD,987654321098
aws,2026-07-20,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,333.06,USD,123456789012
aws,2026-07-21,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,14.01,USD,456789012345
aws,2026-07-21,EKS,eu-west-1,Fargate-vCPU-Hours,391.18,USD,123456789012
aws,2026-07-21,RDS,ap-south-1,InstanceUsage:db.r5.xlarge,504.89,USD,456789012345
aws,2026-07-21,EKS,eu-west-1,Fargate-vCPU-Hours,237.64,USD,987654321098
aws,2026-07-21,CloudFront,eu-central-1,DataTransfer-Out-Bytes,12.08,USD,123456789012
aws,2026-07-21,Redshift,eu-central-1,NodeUsage:dc2.large,668.08,USD,123456789012
aws,2026-07-21,S3,eu-west-1,Requests-Tier2,100.75,USD,123456789012
aws,2026-07-21,ECS,us-west-2,Fargate-vCPU-Hours,10.04,USD,987654321098
aws,2026-07-21,DynamoDB,ap-southeast-1,TimedStorage-ByteHrs,63.12,USD,987654321098
aws,2026-07-21,RDS,ap-south-1,InstanceUsage:db.t3.medium,402.85,USD,987654321098
aws,2026-07-21,RDS,ap-south-1,InstanceUsage:db.r5.xlarge,659.38,USD,456789012345
aws,2026-07-22,DynamoDB,ap-south-1,TimedStorage-ByteHrs,15.05,USD,987654321098
aws,2026-07-22,ECS,us-east-1,Fargate-GB-Hours,14.96,USD,456789012345
aws,2026-07-22,EC2,ap-southeast-1,IPAddress:EIP,126.41,USD,456789012345
aws,2026-07-22,S3,us-west-2,DataTransfer-Out-Bytes,43.4,USD,123456789012
aws,2026-07-22,DynamoDB,ap-south-1,WriteCapacityUnits,73.37,USD,123456789012
aws,2026-07-22,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,105.8,USD,987654321098
aws,2026-07-22,EKS,ap-south-1,EKS-Cluster-Hours,809.24,USD,987654321098
aws,2026-07-22,RDS,eu-west-1,RDS:Multi-AZ-Storage,808.74,USD,456789012345
aws,2026-07-22,CloudFront,eu-central-1,Requests-HTTP-Proxy,76.06,USD,456789012345
aws,2026-07-22,DynamoDB,us-west-2,TimedStorage-ByteHrs,58.19,USD,123456789012
aws,2026-07-22,EKS,us-west-2,EKS-Cluster-Hours,1121.85,USD,987654321098
aws,2026-07-22,Redshift,us-west-2,Storage-ByteHrs,879.81,USD,123456789012
aws,2026-07-23,EC2,eu-west-1,BoxUsage:m5.2xlarge,282.79,USD,987654321098
aws,2026-07-23,Redshift,ap-southeast-1,NodeUsage:dc2.large,1217.28,USD,123456789012
aws,2026-07-23,EC2,ap-south-1,DataTransfer-Out-Bytes,628.76,USD,987654321098
aws,2026-07-23,ECS,eu-central-1,Fargate-GB-Hours,76.06,USD,123456789012
aws,2026-07-23,Redshift,us-west-2,Storage-ByteHrs,1056.97,USD,123456789012
aws,2026-07-23,RDS,eu-central-1,InstanceUsage:db.t3.medium,1448.56,USD,456789012345
aws,2026-07-23,Lambda,us-west-2,Edge-ByteHrs,51.23,USD,123456789012
aws,2026-07-23,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,555.86,USD,987654321098
aws,2026-07-24,S3,ap-southeast-1,TimedStorage-ByteHrs,88.43,USD,123456789012
aws,2026-07-24,ECS,eu-central-1,Fargate-vCPU-Hours,110.36,USD,987654321098
aws,2026-07-24,EKS,eu-west-1,EKS-Cluster-Hours,629.91,USD,456789012345
aws,2026-07-24,S3,eu-central-1,Requests-Tier1,21.06,USD,456789012345
aws,2026-07-24,EC2,eu-west-1,BoxUsage:t3.large,173.43,USD,987654321098
aws,2026-07-24,ECS,eu-central-1,Fargate-vCPU-Hours,16.03,USD,123456789012
aws,2026-07-24,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,64.35,USD,456789012345
aws,2026-07-24,DynamoDB,eu-west-1,WriteCapacityUnits,83.45,USD,123456789012
aws,2026-07-24,RDS,us-west-2,RDS:ChargedBackupUsage,139.24,USD,123456789012
aws,2026-07-24,EKS,eu-west-1,Fargate-vCPU-Hours,1287.24,USD,987654321098
aws,2026-07-24,Redshift,ap-south-1,Storage-ByteHrs,315.99,USD,987654321098
aws,2026-07-24,S3,ap-south-1,Requests-Tier1,47.53,USD,123456789012
aws,2026-07-24,CloudFront,us-east-1,DataTransfer-Out-Bytes,69.07,USD,123456789012
aws,2026-07-25,S3,eu-west-1,TimedStorage-ByteHrs,114.64,USD,987654321098
aws,2026-07-25,EC2,us-west-2,BoxUsage:m5.2xlarge,524.28,USD,456789012345
aws,2026-07-25,Redshift,ap-southeast-1,NodeUsage:dc2.large,662.07,USD,987654321098
aws,2026-07-25,EKS,eu-west-1,Fargate-vCPU-Hours,655.95,USD,456789012345
aws,2026-07-25,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,33.95,USD,987654321098
aws,2026-07-25,RDS,eu-west-1,RDS:ChargedBackupUsage,1126.74,USD,987654321098
aws,2026-07-25,EKS,ap-southeast-1,Fargate-vCPU-Hours,519.93,USD,123456789012
aws,2026-07-25,ECS,eu-central-1,Fargate-GB-Hours,72.48,USD,456789012345
aws,2026-07-25,DynamoDB,us-east-1,WriteCapacityUnits,1.81,USD,123456789012
aws,2026-07-25,EC2,ap-south-1,BoxUsage:m5.2xlarge,329.03,USD,987654321098
aws,2026-07-26,DynamoDB,eu-central-1,ReadCapacityUnits,30.65,USD,987654321098
aws,2026-07-26,EC2,ap-south-1,BoxUsage:m5.2xlarge,186.3,USD,456789012345
aws,2026-07-26,EKS,ap-southeast-1,EKS-Cluster-Hours,850.57,USD,456789012345
aws,2026-07-26,ECS,eu-central-1,Fargate-GB-Hours,100.29,USD,123456789012
aws,2026-07-26,DynamoDB,eu-west-1,WriteCapacityUnits,22.33,USD,123456789012
aws,2026-07-26,EKS,ap-south-1,Fargate-vCPU-Hours,864.17,USD,987654321098
aws,2026-07-26,Lambda,us-west-2,RequestCount,4.56,USD,987654321098
aws,2026-07-26,CloudFront,eu-central-1,Requests-HTTP-Proxy,72.87,USD,123456789012
aws,2026-07-26,S3,us-east-1,DataTransfer-Out-Bytes,70.43,USD,987654321098
aws,2026-07-27,CloudFront,eu-central-1,DataTransfer-Out-Bytes,77.59,USD,456789012345
aws,2026-07-27,EKS,ap-south-1,EKS-Cluster-Hours,1120.76,USD,123456789012
aws,2026-07-27,Redshift,us-west-2,NodeUsage:dc2.large,225.42,USD,987654321098
aws,2026-07-27,DynamoDB,eu-west-1,ReadCapacityUnits,14.68,USD,987654321098
aws,2026-07-27,Redshift,us-east-1,Storage-ByteHrs,142.58,USD,987654321098
aws,2026-07-27,CloudFront,ap-south-1,DataTransfer-Out-Bytes,75.74,USD,987654321098
aws,2026-07-27,CloudFront,eu-central-1,DataTransfer-Out-Bytes,117.26,USD,456789012345
aws,2026-07-28,EKS,ap-southeast-1,Fargate-vCPU-Hours,1098.44,USD,123456789012
aws,2026-07-28,RDS,us-east-1,InstanceUsage:db.r5.xlarge,1311.06,USD,123456789012
aws,2026-07-28,DynamoDB,us-west-2,WriteCapacityUnits,88.82,USD,456789012345
aws,2026-07-28,DynamoDB,eu-central-1,TimedStorage-ByteHrs,8.22,USD,123456789012
aws,2026-07-28,ElastiCache,us-east-1,NodeUsage:cache.r5.large,504.06,USD,123456789012
aws,2026-07-28,S3,us-east-1,DataTransfer-Out-Bytes,50.78,USD,987654321098
aws,2026-07-28,Lambda,eu-west-1,Edge-ByteHrs,113.7,USD,123456789012
aws,2026-07-28,ECS,us-west-2,Fargate-vCPU-Hours,89.27,USD,987654321098
aws,2026-07-29,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,148.79,USD,123456789012
aws,2026-07-29,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,324.08,USD,123456789012
aws,2026-07-29,ECS,us-east-1,Fargate-vCPU-Hours,79.54,USD,987654321098
aws,2026-07-29,S3,us-east-1,DataTransfer-Out-Bytes,66.78,USD,987654321098
aws,2026-07-29,Lambda,us-west-2,Edge-ByteHrs,18.85,USD,987654321098
aws,2026-07-29,RDS,us-east-1,RDS:ChargedBackupUsage,1163.82,USD,456789012345
aws,2026-07-29,RDS,us-west-2,RDS:Multi-AZ-Storage,119.57,USD,456789012345
aws,2026-07-29,EKS,us-east-1,Fargate-vCPU-Hours,303.46,USD,987654321098
aws,2026-07-29,EKS,eu-central-1,Fargate-vCPU-Hours,267.84,USD,987654321098
aws,2026-07-30,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,268.35,USD,456789012345
aws,2026-07-30,DynamoDB,us-west-2,TimedStorage-ByteHrs,90.01,USD,123456789012
aws,2026-07-30,ECS,eu-west-1,Fargate-vCPU-Hours,70.4,USD,456789012345
aws,2026-07-30,EC2,ap-southeast-1,BoxUsage:c5.xlarge,146.81,USD,456789012345
aws,2026-07-30,DynamoDB,us-east-1,WriteCapacityUnits,72.84,USD,987654321098
aws,2026-07-30,DynamoDB,us-west-2,WriteCapacityUnits,15.92,USD,123456789012
aws,2026-07-30,Lambda,eu-west-1,Lambda-GB-Second,109.92,USD,123456789012
aws,2026-07-30,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,85.44,USD,123456789012
aws,2026-07-30,S3,us-west-2,Requests-Tier1,85.38,USD,987654321098
aws,2026-07-30,EKS,ap-south-1,EKS-Cluster-Hours,1195.73,USD,987654321098
aws,2026-07-31,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,307.07,USD,123456789012
aws,2026-07-31,Lambda,ap-southeast-1,RequestCount,99.43,USD,987654321098
aws,2026-07-31,EKS,us-east-1,EKS-Cluster-Hours,638.63,USD,987654321098
aws,2026-07-31,EC2,eu-west-1,BoxUsage:t3.large,235.84,USD,123456789012
